video_id,title,channel_name,category,duration_seconds,views,likes,upload_date,quality_score,engagement_rate,educational_value,entertainment_value,thumbnail_url,description
video_0017,Ultimate Guide to cooking,MusicVibes,Travel,563,6944304,612141,2024-09-24,0.6509705289529818,0.8791902971772196,0.3832614362536174,0.2543932907589034,https://img.youtube.com/vi/sample_17/maxresdefault.jpg,An amazing travel video from MusicVibes. Ultimate Guide to cooking
video_0018,Amazing ultimate songs,FashionTrends,Sports,3543,193023,14179,2024-01-16,0.48013358520482996,0.24403695952123816,0.33757972708594175,0.08870541537162746,https://img.youtube.com/vi/sample_18/maxresdefault.jpg,An amazing sports video from FashionTrends. Amazing ultimate songs
video_0019,How to build workouts,AutoReviews,Cooking,1621,5006240,352913,2024-05-14,0.6876055193177664,0.2467823187791245,0.14598385222240107,0.12967859736818188,https://img.youtube.com/vi/sample_19/maxresdefault.jpg,An amazing cooking video from AutoReviews. How to build workouts
video_0020,Amazing surprising recipes,NewsDaily,Technology,1871,5632858,577732,2025-10-20,0.8149346009976198,0.556985618790706,0.2308264515010634,0.9748601050910851,https://img.youtube.com/vi/sample_20/maxresdefault.jpg,An amazing technology video from NewsDaily. Amazing surprising recipes
video_0021,4 mind-blowing news Tips,MusicVibes,News,306,714270,24114,2023-01-24,0.9990160577536283,0.9060251950001271,0.5701640085265166,0.6651009432282333,https://img.youtube.com/vi/sample_21/maxresdefault.jpg,An amazing news video from MusicVibes. 4 mind-blowing news Tips
video_0022,Why gaming is surprising,DIYProjects,Health,365,4768405,489103,2025-09-04,0.614475169783915,0.020910022825135988,0.7769278797707909,0.18788319867532977,https://img.youtube.com/vi/sample_22/maxresdefault.jpg,An amazing health video from DIYProjects. Why gaming is surprising
video_0023,Amazing awesome gadgets,SportsCentral,Movies,2977,6374755,669152,2025-09-24,0.2427110012653847,0.6501846182113785,0.8142874331951302,0.1550875827043663,https://img.youtube.com/vi/sample_23/maxresdefault.jpg,An amazing movies video from SportsCentral. Amazing awesome gadgets
video_0024,How to learn experiments,ComedyCentral,Sports,1293,6876349,100632,2022-11-15,0.7341219300629763,0.9704270404504239,0.5043613517942325,0.6578702589384241,https://img.youtube.com/vi/sample_24/maxresdefault.jpg,An amazing sports video from ComedyCentral. How to learn experiments
video_0025,How to improve recipes,DIYProjects,Fashion,862,4155663,60077,2023-06-04,0.4748862615682983,0.21249219100931005,0.11542195316069115,0.7547418864901231,https://img.youtube.com/vi/sample_25/maxresdefault.jpg,An amazing fashion video from DIYProjects. How to improve recipes
video_0026,Amazing ultimate recipes,FitnessGuru,Fitness,1953,1561571,231156,2023-05-11,0.39379572899850335,0.43491480715456243,0.08666726450566431,0.08872821382461638,https://img.youtube.com/vi/sample_26/maxresdefault.jpg,An amazing fitness video from FitnessGuru. Amazing ultimate recipes
video_0027,Best experiments for adults,HealthTips,Automotive,2600,8570144,1136635,2025-03-23,0.1699525075370708,0.6751294668144674,0.9579027961644588,0.07478426282707296,https://img.youtube.com/vi/sample_27/maxresdefault.jpg,An amazing automotive video from HealthTips. Best experiments for adults
video_0028,Top 10 best health,TravelWorld,Health,1064,674508,83591,2023-08-05,0.7308355010744878,0.8783045230858949,0.6924526891729802,0.07161930180639464,https://img.youtube.com/vi/sample_28/maxresdefault.jpg,An amazing health video from TravelWorld. Top 10 best health
video_0029,Amazing surprising workouts,GameZone,Sports,539,5606780,505276,2024-01-28,0.7384494447038707,0.294282515543313,0.6688783251253775,0.8261858934353176,https://img.youtube.com/vi/sample_29/maxresdefault.jpg,An amazing sports video from GameZone. Amazing surprising workouts
video_0030,How to build gadgets,ArtStudio,Gaming,1389,2771272,172821,2023-01-14,0.9080646320957572,0.6747031471537418,0.742071020138491,0.2875385559168281,https://img.youtube.com/vi/sample_30/maxresdefault.jpg,An amazing gaming video from ArtStudio. How to build gadgets
video_0031,Best recipes for kids,NewsDaily,Gaming,2284,9258266,1268422,2025-10-01,0.6576008842591825,0.4331871756197261,0.6477211838156561,0.19890309147033247,https://img.youtube.com/vi/sample_31/maxresdefault.jpg,An amazing gaming video from NewsDaily. Best recipes for kids
video_0032,Best recipes for travel,ScienceHub,Cooking,2869,4241249,235938,2023-03-19,0.4439018040816709,0.4601297437938463,0.5214856133418789,0.8134264111389445,https://img.youtube.com/vi/sample_32/maxresdefault.jpg,An amazing cooking video from ScienceHub. Best recipes for travel
video_0033,Top 10 surprising lifestyle,FashionTrends,Lifestyle,3534,7741394,819414,2024-08-09,0.3557593831535467,0.8843426432033294,0.3835934467370846,0.20214123837051245,https://img.youtube.com/vi/sample_33/maxresdefault.jpg,An amazing lifestyle video from FashionTrends. Top 10 surprising lifestyle
video_0034,Best recipes for work,TravelWorld,Lifestyle,558,1533706,36017,2022-12-18,0.5470915386043645,0.5994944039518174,0.7999680380663241,0.8264793782622315,https://img.youtube.com/vi/sample_34/maxresdefault.jpg,An amazing lifestyle video from TravelWorld. Best recipes for work
video_0035,Amazing best games,ComedyCentral,News,1439,9488763,1420997,2023-03-14,0.5531960715569297,0.7010684683000161,0.8684639149580916,0.7786380664277863,https://img.youtube.com/vi/sample_35/maxresdefault.jpg,An amazing news video from ComedyCentral. Amazing best games
video_0036,Why technology is incredible,FashionTrends,Automotive,708,496949,67907,2023-05-18,0.9911397679366105,0.5866542254937989,0.40716995655934074,0.8668081473980291,https://img.youtube.com/vi/sample_36/maxresdefault.jpg,An amazing automotive video from FashionTrends. Why technology is incredible
video_0037,Best gadgets for kids,AutoReviews,Fashion,441,4472472,454329,2024-04-09,0.8695938681404967,0.6867511406210337,0.2147417113349266,0.7556971987926682,https://img.youtube.com/vi/sample_37/maxresdefault.jpg,An amazing fashion video from AutoReviews. Best gadgets for kids
video_0038,Amazing surprising games,HealthTips,Technology,1709,7207153,723159,2024-10-19,0.32082432339681066,0.7362786226943927,0.6903634613685156,0.7050600235379288,https://img.youtube.com/vi/sample_38/maxresdefault.jpg,An amazing technology video from HealthTips. Amazing surprising games
video_0039,Ultimate Guide to cooking,GameZone,Business,746,5863695,861939,2024-08-09,0.3831810365804771,0.451354582454636,0.9579951626001042,0.08785514748984724,https://img.youtube.com/vi/sample_39/maxresdefault.jpg,An amazing business video from GameZone. Ultimate Guide to cooking
video_0040,Ultimate Guide to cooking,PetLovers,Automotive,1903,602856,50589,2022-12-25,0.9339235179441383,0.5499419287777395,0.9162020494624739,0.8924567293737704,https://img.youtube.com/vi/sample_40/maxresdefault.jpg,An amazing automotive video from PetLovers. Ultimate Guide to cooking
video_0041,Top 10 surprising technology,HealthTips,Technology,349,2175071,79009,2025-06-22,0.7876915464956266,0.5235426031993302,0.17575683154205235,0.0028666507258960916,https://img.youtube.com/vi/sample_41/maxresdefault.jpg,An amazing technology video from HealthTips. Top 10 surprising technology
video_0042,Top 10 awesome education,ScienceHub,Education,1882,4122661,279911,2024-03-09,0.6012868785941763,0.3288231753710704,0.881980519130012,0.45732710715627056,https://img.youtube.com/vi/sample_42/maxresdefault.jpg,An amazing education video from ScienceHub. Top 10 awesome education
video_0043,Incredible ultimate science,DIYProjects,Art,3552,3371329,57043,2023-01-12,0.6866215401808397,0.6707264330595166,0.15871840422198502,0.3025130728436841,https://img.youtube.com/vi/sample_43/maxresdefault.jpg,An amazing art video from DIYProjects. Incredible ultimate science
video_0044,Why music is amazing,ComedyCentral,Science,206,1787604,117144,2023-02-09,0.626783993673477,0.3635929518802763,0.6349175162184096,0.5643489326665924,https://img.youtube.com/vi/sample_44/maxresdefault.jpg,An amazing science video from ComedyCentral. Why music is amazing
video_0045,Why science is incredible,DIYProjects,Sports,2785,6725798,572439,2024-07-09,0.46027173349708983,0.09099301703503992,0.03318157854304071,0.8235451658262899,https://img.youtube.com/vi/sample_45/maxresdefault.jpg,An amazing sports video from DIYProjects. Why science is incredible
video_0046,Top 10 awesome science,ArtStudio,Science,2540,4452344,468917,2023-10-20,0.8364274863781551,0.08333937270845881,0.3230603395277365,0.7887062264933021,https://img.youtube.com/vi/sample_46/maxresdefault.jpg,An amazing science video from ArtStudio. Top 10 awesome science
video_0047,Best recipes for professionals,PetLovers,Health,2407,2948304,254615,2024-11-02,0.8224490066447689,0.5316438178832827,0.7566563565718967,0.9785882170765201,https://img.youtube.com/vi/sample_47/maxresdefault.jpg,An amazing health video from PetLovers. Best recipes for professionals
video_0048,How to fix gadgets,TechReviews,Lifestyle,331,749972,26071,2024-07-24,0.5706009182466297,0.002610005219592093,0.8444781569172218,0.36831764942250256,https://img.youtube.com/vi/sample_48/maxresdefault.jpg,An amazing lifestyle video from TechReviews. How to fix gadgets
video_0049,Amazing incredible recipes,GameZone,Sports,533,4585365,360539,2024-08-06,0.14223141397645933,0.7201816425831963,0.4018662825070102,0.4666307899320691,https://img.youtube.com/vi/sample_49/maxresdefault.jpg,An amazing sports video from GameZone. Amazing incredible recipes
video_0050,How to create workouts,HealthTips,Automotive,2582,216399,24875,2024-01-25,0.9514276460065245,0.3071685198813944,0.9321199383828028,0.2386129180645561,https://img.youtube.com/vi/sample_50/maxresdefault.jpg,An amazing automotive video from HealthTips. How to create workouts
video_0051,Best workouts for professionals,EducationPlus,News,2404,6009588,836058,2023-10-07,0.30292759922065915,0.337040396424102,0.8165025783176214,0.7825625716769372,https://img.youtube.com/vi/sample_51/maxresdefault.jpg,An amazing news video from EducationPlus. Best workouts for professionals
video_0052,Top 10 incredible gaming,PetLovers,Gaming,1302,5263675,264599,2024-07-04,0.9137011953588017,0.7206657946994888,0.607833602381807,0.3867321509520706,https://img.youtube.com/vi/sample_52/maxresdefault.jpg,An amazing gaming video from PetLovers. Top 10 incredible gaming
video_0053,Why technology is awesome,FitnessGuru,News,1232,9961468,1158780,2025-08-24,0.3869874390778584,0.16926995446895365,0.41271985820344426,0.6546253484380354,https://img.youtube.com/vi/sample_53/maxresdefault.jpg,An amazing news video from FitnessGuru. Why technology is awesome
video_0054,Top 10 amazing fashion,TechTalks,Fashion,1688,9275255,402351,2023-04-20,0.5975254311175272,0.8659930415903748,0.12336021249105333,0.9181601570771721,https://img.youtube.com/vi/sample_54/maxresdefault.jpg,An amazing fashion video from TechTalks. Top 10 amazing fashion
video_0055,Ultimate Guide to travel,FashionTrends,Gaming,1283,6428400,798151,2023-07-10,0.9661406482042807,0.08045854642651595,0.6329044258462142,0.18502393198871625,https://img.youtube.com/vi/sample_55/maxresdefault.jpg,An amazing gaming video from FashionTrends. Ultimate Guide to travel
video_0056,How to discover experiments,ArtStudio,Fitness,360,1376672,103695,2023-12-15,0.5826235673785084,0.4124576653246511,0.615303932797386,0.32798710978337586,https://img.youtube.com/vi/sample_56/maxresdefault.jpg,An amazing fitness video from ArtStudio. How to discover experiments
video_0057,Why technology is amazing,TechReviews,Science,1847,9464960,529008,2025-02-20,0.18194592107219731,0.11710624477785336,0.4759350482292546,0.9690963495340532,https://img.youtube.com/vi/sample_57/maxresdefault.jpg,An amazing science video from TechReviews. Why technology is amazing
video_0058,How to master workouts,NewsDaily,Automotive,1641,4249002,604760,2024-09-04,0.8834368323730838,0.7044687862972908,0.7523664845645431,0.5793065158015991,https://img.youtube.com/vi/sample_58/maxresdefault.jpg,An amazing automotive video from NewsDaily. How to master workouts
video_0059,Why technology is amazing,EducationPlus,Health,749,3414216,130669,2025-02-20,0.6890583468185927,0.6323448428345142,0.5428196728063561,0.4302429903653757,https://img.youtube.com/vi/sample_59/maxresdefault.jpg,An amazing health video from EducationPlus. Why technology is amazing
video_0060,Ultimate Guide to gaming,ComedyCentral,Automotive,3455,7364468,854080,2024-04-26,0.3607842382028801,0.3439133257761877,0.1225970298449458,0.28573033159707895,https://img.youtube.com/vi/sample_60/maxresdefault.jpg,An amazing automotive video from ComedyCentral. Ultimate Guide to gaming
video_0061,How to learn recipes,PetLovers,Lifestyle,1386,405775,52901,2023-05-10,0.13542749052117165,0.7507160855500131,0.44045116122845884,0.31918991093086835,https://img.youtube.com/vi/sample_61/maxresdefault.jpg,An amazing lifestyle video from PetLovers. How to learn recipes
video_0062,15 surprising fitness Tips,CookingMaster,Fitness,512,6532993,848254,2025-04-15,0.8233340134762437,0.07404071008837687,0.06755466975446911,0.04416341505650634,https://img.youtube.com/vi/sample_62/maxresdefault.jpg,An amazing fitness video from CookingMaster. 15 surprising fitness Tips
video_0063,Top 10 mind-blowing news,ScienceHub,News,2295,898843,73827,2025-05-05,0.9381625376786645,0.752194211382103,0.2611575271461305,0.7372999656973103,https://img.youtube.com/vi/sample_63/maxresdefault.jpg,An amazing news video from ScienceHub. Top 10 mind-blowing news
video_0064,How to master songs,MusicVibes,Cooking,745,5114132,688490,2024-02-21,0.4416155039811309,0.2380509368973288,0.13423922424584556,0.4644949220424668,https://img.youtube.com/vi/sample_64/maxresdefault.jpg,An amazing cooking video from MusicVibes. How to master songs
video_0065,9 mind-blowing health Tips,ArtStudio,Health,1865,8841331,1040935,2024-03-23,0.9257679029966636,0.9541771296716532,0.7319615019826513,0.8346043368643353,https://img.youtube.com/vi/sample_65/maxresdefault.jpg,An amazing health video from ArtStudio. 9 mind-blowing health Tips
video_0066,Ultimate Guide to technology,TechReviews,Gaming,1831,4287647,149630,2023-12-25,0.7781344699871029,0.9212190932850886,0.9164370792780986,0.2868537798144848,https://img.youtube.com/vi/sample_66/maxresdefault.jpg,An amazing gaming video from TechReviews. Ultimate Guide to technology
video_0067,Top 10 mind-blowing automotive,ScienceHub,Automotive,3207,7489075,1058273,2023-11-11,0.05405981164167584,0.9040639600853011,0.7532267289751919,0.7873123868567762,https://img.youtube.com/vi/sample_67/maxresdefault.jpg,An amazing automotive video from ScienceHub. Top 10 mind-blowing automotive
video_0068,6 best comedy Tips,MovieReviews,Comedy,852,914896,91163,2023-07-06,0.39013752931868406,0.34097952434080714,0.045357566624109946,0.2400851212264622,https://img.youtube.com/vi/sample_68/maxresdefault.jpg,An amazing comedy video from MovieReviews. 6 best comedy Tips
video_0069,Incredible mind-blowing music,AutoReviews,News,980,5938589,313138,2024-05-09,0.6929929768363583,0.8582636795649631,0.132116267699655,0.19172028275319808,https://img.youtube.com/vi/sample_69/maxresdefault.jpg,An amazing news video from AutoReviews. Incredible mind-blowing music
video_0070,8 best comedy Tips,TravelWorld,Comedy,1503,3080024,215563,2024-04-04,0.9249558091919294,0.4778410777740103,0.8230025169410474,0.7072284710864881,https://img.youtube.com/vi/sample_70/maxresdefault.jpg,An amazing comedy video from TravelWorld. 8 best comedy Tips
video_0071,Why science is amazing,CookingMaster,Science,1532,63788,6456,2025-06-25,0.33948687505629127,0.7848957755067257,0.8275592960109952,0.14794205195735477,https://img.youtube.com/vi/sample_71/maxresdefault.jpg,An amazing science video from CookingMaster. Why science is amazing
video_0072,Best recipes for adults,DIYProjects,Pets,1010,2513013,227458,2023-08-10,0.7135780762770114,0.5785691818829638,0.6553720330586136,0.21791843686568868,https://img.youtube.com/vi/sample_72/maxresdefault.jpg,An amazing pets video from DIYProjects. Best recipes for adults
video_0073,16 ultimate health Tips,FitnessGuru,Health,3120,5280850,94155,2023-12-19,0.40543273664149715,0.9271613822656358,0.9216810922836567,0.2905784775843382,https://img.youtube.com/vi/sample_73/maxresdefault.jpg,An amazing health video from FitnessGuru. 16 ultimate health Tips
video_0074,Best recipes for travel,NewsDaily,Education,2918,403055,35772,2024-11-13,0.6792174110296623,0.13335063294848182,0.17557372318363074,0.014761009814769244,https://img.youtube.com/vi/sample_74/maxresdefault.jpg,An amazing education video from NewsDaily. Best recipes for travel
video_0075,Best experiments for kids,BusinessInsights,Travel,3198,947116,130211,2025-09-14,0.819569711709326,0.5466771006924536,0.759218179072613,0.08842758650603044,https://img.youtube.com/vi/sample_75/maxresdefault.jpg,An amazing travel video from BusinessInsights. Best experiments for kids
video_0076,Incredible ultimate technology,EducationPlus,Business,2973,5245388,716634,2025-03-07,0.5217090386920772,0.13112399224007254,0.5575336740282192,0.008831341618101285,https://img.youtube.com/vi/sample_76/maxresdefault.jpg,An amazing business video from EducationPlus. Incredible ultimate technology
video_0077,Top 10 amazing education,DIYProjects,Education,1391,3048873,83416,2024-08-25,0.24791190558527854,0.09166442076790493,0.5791339710785688,0.27200091492020284,https://img.youtube.com/vi/sample_77/maxresdefault.jpg,An amazing education video from DIYProjects. Top 10 amazing education
video_0078,Why travel is amazing,MovieReviews,Automotive,511,9127054,1124671,2022-12-22,0.13343007830808618,0.203848714878055,0.0756465058058935,0.7291906744105363,https://img.youtube.com/vi/sample_78/maxresdefault.jpg,An amazing automotive video from MovieReviews. Why travel is amazing
video_0079,Ultimate Guide to cooking,TechTalks,Automotive,2489,3659907,188066,2024-07-23,0.7457583843009242,0.9457253383772433,0.08386106139801708,0.0010426349521536205,https://img.youtube.com/vi/sample_79/maxresdefault.jpg,An amazing automotive video from TechTalks. Ultimate Guide to cooking
video_0080,Incredible amazing music,PetLovers,Health,577,9403037,1287091,2024-10-14,0.6354007067858294,0.39957850814917095,0.7605630574095235,0.3326606340151186,https://img.youtube.com/vi/sample_80/maxresdefault.jpg,An amazing health video from PetLovers. Incredible amazing music
video_0081,Best games for work,NewsDaily,Travel,1963,5127168,627587,2024-02-01,0.3500679443253466,0.0857629254972645,0.5617018776893676,0.43930848971644054,https://img.youtube.com/vi/sample_81/maxresdefault.jpg,An amazing travel video from NewsDaily. Best games for work
video_0082,Why travel is ultimate,BusinessInsights,Automotive,2423,6122714,283998,2023-06-29,0.9131805496067575,0.11824653672411978,0.18813705734094688,0.3456199639785976,https://img.youtube.com/vi/sample_82/maxresdefault.jpg,An amazing automotive video from BusinessInsights. Why travel is ultimate
video_0083,Top 10 amazing lifestyle,TechTalks,Lifestyle,73,3067765,350809,2024-11-21,0.4436415420968912,0.34899028128118015,0.6009935773762198,0.3396844200191993,https://img.youtube.com/vi/sample_83/maxresdefault.jpg,An amazing lifestyle video from TechTalks. Top 10 amazing lifestyle
video_0084,How to fix workouts,CookingMaster,Automotive,2924,5217754,182622,2024-05-07,0.5822153000069084,0.23544520589934825,0.09674127222127027,0.0479283132305256,https://img.youtube.com/vi/sample_84/maxresdefault.jpg,An amazing automotive video from CookingMaster. How to fix workouts
video_0085,Why science is best,HealthTips,Fitness,2528,4654703,672364,2025-03-06,0.993311558081358,0.5018461486991229,0.45284606590454035,0.49000603677099674,https://img.youtube.com/vi/sample_85/maxresdefault.jpg,An amazing fitness video from HealthTips. Why science is best
video_0086,Why music is surprising,MovieReviews,Fashion,372,9390250,1317262,2024-12-22,0.25790412395673923,0.3291977210738488,0.9306118070752224,0.494607030239279,https://img.youtube.com/vi/sample_86/maxresdefault.jpg,An amazing fashion video from MovieReviews. Why music is surprising
video_0087,Incredible amazing travel,DIYProjects,Travel,2329,8033590,192316,2023-05-12,0.041344174178229554,0.8213529969403027,0.8647716043696441,0.7599355952380422,https://img.youtube.com/vi/sample_87/maxresdefault.jpg,An amazing travel video from DIYProjects. Incredible amazing travel
video_0088,Best places for work,CookingMaster,Automotive,1150,2347237,93800,2023-06-22,0.575864498214727,0.018163314003513897,0.7489696094644814,0.09714638981920787,https://img.youtube.com/vi/sample_88/maxresdefault.jpg,An amazing automotive video from CookingMaster. Best places for work
video_0089,Ultimate Guide to science,PetLovers,DIY,464,9177320,955955,2023-07-31,0.15729277525064944,0.20748115217421692,0.31397432857316243,0.4141278319218563,https://img.youtube.com/vi/sample_89/maxresdefault.jpg,An amazing diy video from PetLovers. Ultimate Guide to science
video_0090,Why fitness is amazing,AutoReviews,Fitness,1805,8340387,281822,2024-04-16,0.6032465250834791,0.6193724678616082,0.7814803761475415,0.08524044446563761,https://img.youtube.com/vi/sample_90/maxresdefault.jpg,An amazing fitness video from AutoReviews. Why fitness is amazing
video_0091,7 best business Tips,EducationPlus,Business,3548,8363301,1143302,2023-12-01,0.8066960179459951,0.5721523169149454,0.9140716303223158,0.46215532769416257,https://img.youtube.com/vi/sample_91/maxresdefault.jpg,An amazing business video from EducationPlus. 7 best business Tips
video_0092,Incredible best music,MusicVibes,Cooking,444,4422662,148255,2025-02-20,0.2823036382693228,0.20705815576551545,0.5024651968664761,0.19746987158114704,https://img.youtube.com/vi/sample_92/maxresdefault.jpg,An amazing cooking video from MusicVibes. Incredible best music
video_0093,Ultimate Guide to fitness,HealthTips,Music,1609,5739861,783137,2023-12-02,0.906176912467732,0.45705659575033175,0.047163518252632985,0.21475597837384286,https://img.youtube.com/vi/sample_93/maxresdefault.jpg,An amazing music video from HealthTips. Ultimate Guide to fitness
video_0094,Why gaming is best,CookingMaster,News,1651,9895808,865787,2025-09-24,0.26722342245286057,0.7267307449761569,0.878346452281708,0.2935328550978352,https://img.youtube.com/vi/sample_94/maxresdefault.jpg,An amazing news video from CookingMaster. Why gaming is best
video_0095,Ultimate Guide to technology,BusinessInsights,Movies,1203,4891685,666575,2023-09-22,0.6271481702752809,0.8228747501391341,0.9770754844826143,0.83877941615109,https://img.youtube.com/vi/sample_95/maxresdefault.jpg,An amazing movies video from BusinessInsights. Ultimate Guide to technology
video_0096,9 best sports Tips,FitnessGuru,Sports,401,79092,6012,2024-01-14,0.6256944906206132,0.4333330164031196,0.7413325665225617,0.215867664827201,https://img.youtube.com/vi/sample_96/maxresdefault.jpg,An amazing sports video from FitnessGuru. 9 best sports Tips
video_0097,Best recipes for kids,MovieReviews,Sports,1440,1783314,238935,2023-09-18,0.0004771132863925498,0.989272235442232,0.21135573698797117,0.5766537866068898,https://img.youtube.com/vi/sample_97/maxresdefault.jpg,An amazing sports video from MovieReviews. Best recipes for kids
video_0098,Top 10 amazing technology,AutoReviews,Technology,2509,8427243,130852,2023-09-13,0.8841828363518552,0.5453585965931462,0.2486808861092613,0.010891230558027654,https://img.youtube.com/vi/sample_98/maxresdefault.jpg,An amazing technology video from AutoReviews. Top 10 amazing technology
video_0099,Why technology is surprising,GameZone,DIY,883,9780990,1457364,2024-01-17,0.27013840660937116,0.19277602015267292,0.9126267943730081,0.722897017493661,https://img.youtube.com/vi/sample_99/maxresdefault.jpg,An amazing diy video from GameZone. Why technology is surprising
